;num_a;num_b;num_c;num_ç;num_d;num_e;num_f;num_g;num_h;num_i;num_j;num_k;num_l;num_m;num_n;num_ñ;num_o;num_p;num_q;num_r;num_s;num_t;num_u;num_v;num_w;num_x;num_y;num_z;num_sch;num_ch;num_sh;num_gn;num_esszett;num_ssh;num_ix;num_ll;num_œ;num_à;num_á;num_â;num_ä;num_è;num_é;num_ê;num_ë;num_ì;num_í;num_î;num_ï;num_ò;num_ó;num_ô;num_ö;num_ù;num_ú;num_û;num_ü;num_consonants;num_vowels;num_triple_vowels;num_triple_consonants;num_capital;max_length_word;mean_length_words;diacritic_count;ratio_vowels_consonants;mean_vowel_per_word;phrase
66;3;1;3;0;5;11;2;1;6;5;0;1;2;0;7;0;2;0;0;11;6;3;1;0;3;0;0;2;2;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;24;59;0;6;4;10;6.0;2;0.4067796610169492;0.26373626373626374;Dieser Bericht schien allerdings sehrkurz, denn sofort warf Schwarzer wütend den Hörer hin
67;3;1;2;0;0;5;0;2;3;2;1;0;0;0;0;0;0;0;0;2;3;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;18;0;2;1;8;4.0;0;0.5555555555555556;0.2857142857142857;»Ich habe es ja gesagt!« schrie er
68;4;1;4;0;2;17;0;3;5;7;0;1;4;2;8;0;1;1;0;12;7;1;1;2;1;0;0;0;2;4;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;62;0;8;5;14;9.0;2;0.5161290322580645;0.32;»KeineSpur von Landvermesser, ein gemeiner, lügnerischer Landstreicher, wahrscheinlich aber Ärgeres
69;2;1;2;0;1;4;0;1;1;2;0;2;1;0;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;14;0;2;3;10;5.75;0;0.6428571428571429;0.3333333333333333;«Einen Augenblick dachte K
70;4;1;2;0;2;5;1;0;3;5;0;0;2;0;6;0;0;0;0;7;3;3;3;0;4;0;0;2;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19;40;1;2;4;10;5.0;2;0.475;0.2638888888888889;, alle, Schwarzer, Bauern, Wirt und Wirtin, würden sich auf ihn stürzen
71;3;0;4;0;3;13;0;2;3;4;0;2;0;3;7;0;1;0;0;6;6;4;5;1;2;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;48;0;4;3;13;6.0;0;0.5416666666666666;0.30952380952380953;Umwenigstens dem ersten Ansturm auszuweichen, verkroch er sich ganz unter die Decke
72;3;0;1;0;3;6;1;0;1;1;0;1;3;1;3;0;2;0;0;0;3;3;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;22;0;1;3;10;4.75;1;0.6818181818181818;0.32608695652173914;Da läutete dasTelefon nochmals, und, wie es K
73;2;0;1;0;2;7;1;1;1;1;0;2;1;1;2;0;2;1;0;4;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;23;0;2;2;7;5.0;0;0.5217391304347826;0.2857142857142857;Er steckte langsam den Kopf wieder hervor
74;3;1;2;0;2;5;0;0;4;3;0;1;2;0;2;0;2;0;0;3;3;0;1;0;4;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;28;0;3;2;16;5.0;0;0.5;0.2916666666666667;Obwohl es unwahrscheinlich war, daß es wieder K
75;6;1;3;0;1;6;1;0;2;0;0;3;2;1;2;0;1;2;0;6;2;5;3;0;1;0;0;3;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;38;0;4;2;10;6.75;1;0.4473684210526316;0.27419354838709675;betraf, stockten alle, und Schwarzer kehrte zumApparat zurück
76;6;1;1;0;4;14;0;4;3;6;0;1;4;3;10;0;2;0;0;10;5;6;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;35;53;0;3;5;10;5.0;3;0.660377358490566;0.32407407407407407;Er hörte dort eine längere Erklärung ab und sagte dann leise: »Ein Irrtum also? Dasist mir recht unangenehm
77;3;4;1;0;3;8;2;0;2;1;0;0;2;0;3;0;4;0;0;7;4;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;33;0;2;3;12;7.285714285714286;1;0.5151515151515151;0.29310344827586204;Der Bürochef selbst hat telefoniert? Sonderbar, sonderbar
78;1;0;1;0;2;9;0;0;2;2;0;2;4;2;3;0;1;0;0;6;4;0;0;1;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;31;0;3;4;13;6.285714285714286;1;0.45161290322580644;0.27450980392156865;Wie soll ich esdem Herrn Landvermesser erklären?«K
79;5;0;1;0;2;5;0;0;3;1;0;0;3;2;5;0;2;0;0;3;5;3;1;1;0;0;0;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;33;0;4;3;13;5.5;0;0.42424242424242425;0.2692307692307692;Das Schloß hatte ihn also zum Landvermesser ernannt
80;10;2;2;0;7;20;4;6;7;10;0;2;6;4;15;0;2;1;0;6;9;9;4;1;3;0;0;1;1;2;0;0;3;1;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;53;93;0;6;5;27;5.76;7;0.5698924731182796;0.3136094674556213;Das war einerseits ungünstigfür ihn, denn es zeigte, daß man im Schloß alles Nötige über ihn wußte, die Kräfteverhältnisseabgewogen hatte und den Kampf lächelnd aufnahm
81;10;3;3;0;7;26;4;3;10;9;0;0;1;3;18;0;3;0;0;14;9;8;4;2;3;0;0;1;1;3;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;57;95;0;5;3;13;5.428571428571429;5;0.6;0.31666666666666665;Es war aber andererseits auch günstig, denn esbewies, seiner Meinung nach, daß man ihn unterschätzte und daß er mehr Freiheit haben würde, als erhätte von vornherein hoffen dürfen
82;13;4;8;0;7;30;1;6;10;10;0;3;7;3;21;0;1;0;0;12;14;8;8;1;3;0;0;1;4;7;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;66;123;2;12;4;21;6.206896551724138;4;0.5365853658536586;0.3157894736842105;Und wenn man glaubte, durch diese geistig gewiß überlegeneAnerkennung seiner Landvermesserschaft ihn dauernd in Schrecken halten zu können, so täuschteman sich| es überschauerte ihn leicht, das war aber alles
83;1;0;4;0;2;6;0;0;5;2;0;2;0;1;5;0;0;0;0;4;3;2;0;0;2;0;0;1;2;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;37;0;6;3;10;6.0;2;0.2972972972972973;0.22448979591836735;Dem sich schüchtern nähernden Schwarzer winkte K
84;17;4;8;0;14;42;2;9;12;20;0;3;7;11;34;0;5;0;0;22;13;19;12;4;10;0;0;4;2;7;0;0;2;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;99;188;0;13;10;14;5.377358490566038;3;0.526595744680851;0.29289940828402367;ab| ins Zimmer des Wirtes zu übersiedeln, wozuman ihn drängte, weigerte er sich, nahm nur vom Wirt einen Schlaftrunk an, von der Wirtin einWaschbecken mit Seife und Handtuch und mußte gar nicht erst verlangen, daß der Saal geleert wurde,denn alles drängte mit abgewendeten Gesichtern hinaus, um nicht etwa morgen von ihm erkannt zuwerden
85;3;0;2;0;4;8;0;1;4;2;0;0;3;1;2;0;0;1;0;3;2;3;4;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;18;30;0;3;3;12;5.111111111111111;1;0.6;0.32727272727272727;Die Lampe wurde ausgelöscht, und er hatte endlich Ruhe
86;3;2;3;0;1;11;3;3;4;6;0;1;3;4;6;0;3;0;0;6;4;6;3;2;1;0;0;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;29;56;0;4;3;17;6.384615384615385;3;0.5178571428571429;0.3020833333333333;Er schlief tief, kaum ein, zweimalvon vorüberhuschenden Ratten flüchtig gestört, bis zum Morgen
87;3;1;2;0;2;3;1;0;3;1;0;2;0;1;1;0;0;1;0;2;2;2;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;22;0;1;3;10;4.857142857142857;3;0.5;0.2682926829268293;Nach dem Frühstück, das, wie überhaupt K
88;5;2;3;0;3;14;2;6;5;3;0;0;8;1;7;0;5;1;0;5;6;4;1;2;3;0;0;2;1;3;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;67;0;8;5;13;5.352941176470588;0;0.417910447761194;0.25925925925925924;s ganze Verpflegung, nach Angabe des Wirts vom Schloßbezahlt werden sollte, wollte er gleich ins Dorf gehen
89;6;6;5;0;8;38;2;5;12;22;0;0;2;11;20;0;3;1;0;21;13;15;6;0;3;0;0;1;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;76;132;0;7;7;16;5.54054054054054;1;0.5757575757575758;0.3140495867768595;Aber da der Wirt, mit dem er bisher inErinnerung an sein gestriges Benehmen nur das Notwendigste gesprochen hatte, mit stummer Bittesich immerfort um ihn herumdrehte, erbarmte er sich seiner und ließ ihn für ein Weilchen bei sichniedersetzen
90;2;0;3;0;1;5;1;2;3;2;0;2;0;0;6;0;1;0;0;1;1;2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;25;0;1;3;7;4.375;0;0.4;0.23255813953488372;»Ich kenne den Grafen noch nicht«, sagte K
91;10;3;2;0;4;12;1;3;5;10;0;1;5;3;12;0;3;0;0;6;6;7;5;1;6;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;70;0;2;4;11;4.346153846153846;0;0.5714285714285714;0.28776978417266186;, »er soll gute Arbeit gut bezahlen, ist das wahr? Wennman, wie ich, so weit von Frau und Kind reist, dann will man auch etwas heimbringen
92;4;2;5;0;2;15;0;3;9;7;0;3;3;3;7;0;1;0;0;7;5;3;2;0;0;0;0;1;1;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;31;60;0;4;6;10;5.5;2;0.5166666666666667;0.2980769230769231;«»In dieser Hinsicht muß sich der Herr keine Sorge machen, über schlechte Bezahlung hört man keineKlage
93;7;2;6;0;5;24;3;5;8;12;1;1;1;4;19;0;0;0;0;11;5;7;5;0;2;0;0;2;1;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;51;90;0;3;5;12;4.857142857142857;3;0.5666666666666667;0.31097560975609756;, »ich gehöre ja nicht zu den Schüchternen und kann auch einem Grafenmeine Meinung sagen, aber in Frieden mit den Herren fertig zu werden ist natürlich weit besser
94;5;3;2;0;3;13;1;3;3;2;0;2;0;2;7;0;0;0;1;6;4;4;3;0;1;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;46;0;2;3;12;5.0;1;0.5217391304347826;0.2857142857142857;gegenüber am Rand der Fensterbank, bequemer wagte er sich nicht zu setzen, und sahK
95;4;2;1;0;1;8;0;4;1;4;0;0;1;1;8;0;1;0;0;3;1;3;2;0;0;0;0;2;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;30;0;3;2;11;5.2;2;0.7;0.3387096774193548;die ganze Zeit über mit großen, braunen, ängstlichen Augen an
96;4;1;1;0;2;10;1;3;2;2;0;0;5;1;8;0;1;0;0;3;4;2;3;0;2;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;38;0;3;0;14;5.2727272727272725;1;0.5526315789473685;0.30434782608695654;herangedrängt, und nun schien es, als wolle er am liebsten weglaufen
97;3;1;2;0;5;19;5;4;3;3;0;2;1;0;6;0;0;0;0;13;4;6;4;1;1;0;0;2;0;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;34;59;0;5;6;17;5.588235294117647;5;0.576271186440678;0.30357142857142855;Fürchtete er, über den Grafenausgefragt zu werden? Fürchtete er die Unzuverlässigkeit des »Herrn«, für den er K
98;7;4;5;0;10;34;4;7;9;17;0;4;5;5;20;0;4;0;0;16;10;11;10;1;5;0;0;1;1;4;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;74;124;0;8;10;19;5.0;2;0.5967741935483871;0.3008130081300813;Er blickte auf die Uhr und sagte: »Nun werden bald meine Gehilfen kommen, wirst dusie hier unterbringen können?«»Gewiß, Herr«, sagte er, »werden sie aber nicht mit dir im Schlosse wohnen?«Verzichtete er so leicht und gern auf die Gäste und auf K
99;2;2;4;0;4;9;0;2;4;6;0;1;1;0;7;0;3;0;0;4;9;4;1;1;1;0;0;0;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;50;0;4;3;18;5.916666666666667;0;0.42;0.25301204819277107;besonders, den er unbedingt ins Schloßverwies?»Das ist noch nicht sicher«, sagte K
100;5;1;2;0;0;6;3;0;4;4;0;0;0;3;3;0;0;0;0;6;2;3;1;0;1;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;18;31;0;1;1;9;3.8461538461538463;2;0.5806451612903226;0.2857142857142857;, »erst muß ich erfahren, was für eine Arbeit man für mich hat
101;3;2;2;0;2;14;1;1;5;9;0;0;3;1;12;0;2;1;0;6;4;5;5;1;2;0;0;2;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34;53;0;2;2;12;5.375;1;0.6415094339622641;0.3333333333333333;Sollte ich zum Beispiel hier unten arbeiten, dann wird es auch vernünftiger sein, hier unten zuwohnen
102;4;2;5;0;3;7;1;1;5;4;0;0;2;2;4;0;2;0;0;3;5;2;2;0;1;0;0;1;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;21;45;0;5;3;8;4.615384615384615;2;0.4666666666666667;0.2876712328767123;Auch fürchte ich, daß mir das Leben oben im Schlosse nicht zusagen würde
103;2;0;2;0;3;5;0;1;2;3;0;1;2;0;3;0;1;0;0;2;5;4;1;0;1;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;30;0;5;3;7;4.777777777777778;0;0.4;0.23076923076923078;«»Du kennst das Schloß nicht«, sagte der Wirt leise
104;1;0;1;0;0;3;1;0;2;2;0;0;3;1;3;0;1;0;0;3;1;3;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;21;0;2;0;8;5.0;1;0.42857142857142855;0.25;, »man soll nicht verfrüht urteilen
105;6;0;6;0;4;12;1;2;7;8;1;0;4;3;6;0;4;0;0;7;10;6;4;4;2;0;0;1;1;6;0;0;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;75;0;7;3;13;5.777777777777778;1;0.4666666666666667;0.28688524590163933;Vorläufig weiß ich ja vom Schloß nichts weiter,als daß man es dort versteht, sich den richtigen Landvermesser auszusuchen
106;1;1;2;0;2;6;0;2;2;3;0;0;2;0;2;0;3;0;0;3;1;3;0;2;0;0;0;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;26;0;2;2;10;6.166666666666667;1;0.5384615384615384;0.32558139534883723;Vielleicht gibt es dortnoch andere Vorzüge
107;2;2;1;0;4;11;2;1;2;7;0;0;1;1;10;0;1;2;0;4;3;2;6;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;40;1;0;3;10;4.533333333333333;0;0.675;0.3253012048192771;« Und er stand auf, um den unruhig seine Lippen beißenden Wirt von sich zubefreien
108;4;0;2;0;2;8;0;1;2;4;0;0;1;1;7;0;0;0;0;3;4;3;2;1;2;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;32;1;3;3;9;5.333333333333333;0;0.5625;0.3157894736842105;Leicht war das Vertrauen dieses Mannes nicht zu gewinnen
109;4;0;0;0;4;7;1;0;1;3;0;2;2;2;9;0;1;1;0;4;1;2;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;30;0;3;3;7;4.454545454545454;1;0.6333333333333333;0.31666666666666665;an der Wand ein dunkles Porträt in einem dunklen Rahmen auf
110;10;4;7;0;9;38;2;6;10;13;0;3;6;6;22;0;4;0;0;13;11;12;9;1;1;0;0;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;75;124;0;11;7;18;5.848484848484849;1;0.6048387096774194;0.33185840707964603;Schon vonseinem Lager aus hatte er es bemerkt, hatte aber in der Entfernung die Einzelheiten nichtunterschieden und geglaubt, das eigentliche Bild sei aus dem Rahmen fortgenommen und nur einschwarzer Rückendeckel sei zu sehen
111;5;4;2;0;4;12;2;3;3;9;2;0;2;1;6;0;1;0;0;4;6;5;1;0;3;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;52;0;3;4;15;5.466666666666667;2;0.5769230769230769;0.30927835051546393;Aber es war doch ein Bild, wie sich jetzt zeigte, das Brustbildeines etwa fünfzigjährigen Mannes
112;11;2;2;0;11;25;4;4;7;10;0;6;2;4;16;0;4;1;0;6;12;10;6;1;1;0;0;0;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;58;94;0;6;7;14;5.066666666666666;2;0.6170212765957447;0.31868131868131866;Den Kopf hielt er so tief auf die Brust gesenkt, daß man kaumetwas von den Augen sah, entscheidend für die Senkung schien die hohe, lastende Stirn und diestarke, hinabgekrümmte Nase
113;5;2;1;0;4;8;2;3;1;4;0;3;4;1;8;0;3;1;0;5;1;6;2;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;45;0;4;4;12;6.2727272727272725;1;0.5111111111111111;0.2875;Der Vollbart, infolge der Kopfhaltung am Kinn eingedrückt, standweiter unten ab
114;5;2;1;0;4;13;1;2;5;5;0;3;4;1;11;0;3;2;0;4;1;3;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;48;0;4;4;9;4.866666666666666;0;0.5416666666666666;0.29545454545454547;Die linke Hand lag gespreizt in den vollen Haaren, konnte aber den Kopf nicht mehrheben
115;3;2;4;0;5;3;0;1;3;5;0;1;2;3;4;0;1;0;0;3;2;4;2;1;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;39;0;2;2;7;4.166666666666667;0;0.358974358974359;0.22580645161290322;stand vor dem Bild und blickte sich gar nicht nach demWirt um
116;3;0;0;0;2;5;0;1;0;2;0;1;2;0;3;0;0;0;0;3;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;19;0;0;3;9;5.5;0;0.5263157894736842;0.2564102564102564;»Nein«, sagte der Wirt, »der Kastellan
117;6;1;2;0;1;7;0;1;4;4;0;2;3;1;6;0;1;0;0;1;7;3;0;0;1;0;0;0;2;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;19;39;0;3;4;9;4.538461538461538;1;0.48717948717948717;0.2638888888888889;« – »Einen schönen Kastellan haben sie im Schloß, dasist wahr«, sagte K
118;4;0;1;0;2;6;0;0;3;2;0;0;0;1;5;0;2;0;0;2;3;2;0;0;0;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;23;0;1;1;10;4.222222222222222;0;0.6086956521739131;0.2978723404255319;, »schade, daß er einen so mißratenen Sohn hat
119;1;0;0;0;1;3;0;2;0;2;0;1;0;0;2;0;1;0;0;2;1;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;13;0;0;3;7;3.25;0;0.5384615384615384;0.20588235294117646;« – »Nein«, sagte der Wirt, zog K
120;6;2;2;0;3;22;1;3;6;10;0;1;4;1;15;0;2;0;0;15;9;12;6;1;2;0;0;3;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;48;84;0;4;4;14;5.458333333333333;2;0.5714285714285714;0.3096774193548387;ein wenig zu sich herunter und flüsterte ihm ins Ohr: »Schwarzer hat gestern übertrieben, sein Vaterist nur ein Unterkastellan und sogar einer der letzten
121;2;1;1;0;2;4;0;1;0;4;0;3;1;2;2;0;0;0;0;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;18;0;1;4;10;3.75;0;0.6111111111111112;0.2894736842105263;« In diesem Augenblick kam der Wirt K
122;6;1;5;0;3;8;0;2;5;6;0;0;2;2;5;0;1;0;0;5;4;8;1;1;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;49;0;3;3;9;5.461538461538462;1;0.46938775510204084;0.27380952380952384;lachend, aber der Wirt lachte nicht mit, sondern sagte: »Auch seinVater ist mächtig
123;0;0;1;0;2;2;1;1;2;1;1;0;1;1;1;0;0;0;0;1;1;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;17;0;3;1;7;4.8;3;0.4117647058823529;0.2413793103448276;»Du hältst jeden für mächtig
124;6;1;8;0;1;7;2;2;10;5;0;0;1;2;3;0;0;0;0;5;3;8;1;0;1;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;22;56;0;7;2;11;5.571428571428571;3;0.39285714285714285;0.2391304347826087;Mich etwa auch?« – »Dich«, sagteer schüchtern, aber ernsthaft, »halte ich nicht für mächtig
125;3;2;3;0;2;6;0;2;4;0;0;1;1;0;1;0;3;0;0;2;4;6;3;1;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;33;0;4;2;14;4.545454545454546;0;0.45454545454545453;0.2459016393442623;« – »Du verstehst also doch recht gut zubeobachten«, sagte K
126;2;1;5;0;0;3;0;3;5;8;0;1;2;3;4;0;0;0;0;3;1;4;1;1;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;39;1;4;1;9;5.4;2;0.41025641025641024;0.25;, »mächtig bin ich nämlich, im Vertrauen gesagt, wirklich nicht
127;4;2;8;0;6;18;2;5;11;16;0;1;5;3;15;0;3;1;0;7;8;7;6;1;4;0;0;0;1;8;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;97;1;8;3;17;5.625;1;0.4948453608247423;0.3018867924528302;Und habeinfolgedessen vor den Mächtigen wahrscheinlich nicht weniger Respekt als du, nur bin ich nicht soaufrichtig wie du und will es nicht immer eingestehen
128;3;0;3;0;3;10;2;3;4;6;0;1;2;3;6;0;1;1;0;3;2;6;5;0;2;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;26;46;0;2;2;10;4.733333333333333;1;0.5652173913043478;0.3023255813953488;klopfte dem Wirt, um ihn zu tröstenund sich geneigter zu machen, leicht auf die Wange
129;0;0;2;0;1;5;0;1;2;2;0;0;2;0;4;0;1;0;0;1;0;1;1;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;17;0;0;1;8;4.166666666666667;1;0.5882352941176471;0.3225806451612903;Nun lächelte er doch ein wenig
130;3;1;3;0;0;9;1;2;3;7;1;1;2;2;5;0;1;0;0;4;4;4;1;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;39;0;3;3;11;5.8;0;0.5384615384615384;0.3088235294117647;Er war wirklichein Junge mit seinem weichen, fast bartlosen Gesicht
131;6;4;3;0;3;27;2;3;5;12;0;4;5;5;16;0;3;0;0;9;3;6;3;1;3;0;0;1;0;2;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;53;76;0;3;7;14;5.458333333333333;2;0.6973684210526315;0.3419354838709677;Wie war er zu seiner breiten, ältlichen Fraugekommen, die man nebenan hinter einem Guckfenster, weit die Ellenbogen vom Leib, in der Küchehantieren sah? K
132;3;2;4;0;3;13;0;2;6;8;2;1;5;1;9;0;1;0;0;6;1;7;0;1;3;0;0;1;0;4;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;59;0;7;1;13;5.785714285714286;1;0.4406779661016949;0.2736842105263158;wollte aber jetzt nicht mehr weiter in ihn dringen, das endlich bewirkte Lächeln nichtverjagen
133;4;1;2;0;3;9;2;2;5;8;0;1;1;3;15;0;3;0;0;6;3;4;4;0;2;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;31;54;0;2;4;19;4.421052631578948;3;0.5740740740740741;0.30097087378640774;Er gab ihm also nur noch einen Wink, ihm die Tür zu öffnen, und trat in den schönenWintermorgen hinaus
