;num_a;num_b;num_c;num_ç;num_d;num_e;num_f;num_g;num_h;num_i;num_j;num_k;num_l;num_m;num_n;num_ñ;num_o;num_p;num_q;num_r;num_s;num_t;num_u;num_v;num_w;num_x;num_y;num_z;num_sch;num_ch;num_sh;num_gn;num_esszett;num_ssh;num_ix;num_ll;num_œ;num_à;num_á;num_â;num_ä;num_è;num_é;num_ê;num_ë;num_ì;num_í;num_î;num_ï;num_ò;num_ó;num_ô;num_ö;num_ù;num_ú;num_û;num_ü;num_consonants;num_vowels;num_triple_vowels;num_triple_consonants;num_capital;max_length_word;mean_length_words;diacritic_count;ratio_vowels_consonants;mean_vowel_per_word;phrase
62;12;1;2;0;6;14;2;2;2;14;0;0;13;5;10;0;7;2;2;9;16;12;8;4;0;1;1;0;0;1;0;1;0;0;0;2;0;0;0;0;0;1;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;63;94;1;3;1;14;7.136363636363637;8;0.6702127659574468;0.35195530726256985;Tous les échantillonsdu règne minéral s’y trouvaient étiquetés avec l’ordre leplus parfait, suivant les trois grandes divisions desminéraux inflammables, métalliques et lithoïdes
63;38;9;21;1;17;93;6;11;4;44;5;1;31;18;30;0;22;10;7;32;69;30;29;7;0;1;0;0;0;1;0;1;0;7;0;4;0;4;0;1;0;2;10;1;0;0;0;0;0;0;0;0;1;0;0;0;0;245;323;3;12;7;22;5.471698113207547;19;0.7585139318885449;0.35714285714285715;Comme je les connaissais, ces bibelots de la scienceminéralogique ! Que de fois, au lieu de muser avec desgarçons de mon âge, je m’étais plu à épousseter cesgraphites, ces anthracites, ces houilles, ces lignites, cestourbes ! Et les bitumes, les résines, les sels organiquesqu’il fallait préserver du moindre atome de poussière ! Etces métaux, depuis le fer jusqu’à l’or, dont la valeur relativedisparaissait devant l’égalité absolue des spécimensscientifiques ! Et toutes ces pierres qui eussent suffi àreconstruire la maison de Königstrasse, même avec unebelle chambre de plus, dont je me serais si bien arrangé !Mais, en entrant dans le cabinet, je ne songeais guère àces merveilles
64;2;0;3;0;0;4;0;0;0;1;0;0;2;2;3;0;3;2;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;15;0;1;1;8;4.666666666666667;1;0.8666666666666667;0.38235294117647056;Mon oncle seul occupait ma pensée
65;12;0;3;0;6;14;3;2;1;13;0;0;9;2;11;0;7;2;1;9;7;11;8;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;71;2;3;2;12;5.863636363636363;2;0.7887323943661971;0.3708609271523179;Il étaitenfoui dans son large fauteuil garni de velours d’Utrecht, ettenait entre les mains un livre qu’il considérait avec la plusprofonde admiration
66;1;0;1;0;0;4;0;0;0;5;0;0;5;0;0;0;0;0;2;3;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;15;1;0;1;11;3.6666666666666665;1;0.8666666666666667;0.30952380952380953;« Quel livre ! quel livre ! » s’écriaitil
67;13;6;4;0;5;20;1;0;0;17;0;1;10;7;11;0;12;5;3;8;13;12;13;2;0;3;1;0;0;0;0;0;0;2;1;1;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;80;96;0;4;2;20;5.53125;5;0.8333333333333334;0.3827751196172249;Cette exclamation me rappela que le professeurLidenbrock était aussi bibliomane à ses moments perdus |mais un bouquin n’avait de prix à ses yeux qu’à la conditiond’être introuvable, ou tout au moins illisible
68;8;3;4;0;4;15;2;0;2;12;2;0;4;4;11;0;5;1;2;5;8;10;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;64;0;3;3;12;4.321428571428571;2;0.796875;0.3422818791946309;« Eh bien ! me ditil, tu ne vois donc pas ? Mais c’est untrésor inestimable que j’ai rencontré ce matin en furetantdans la boutique du juif Hevelius
69;4;0;2;0;3;7;1;1;1;4;1;0;0;4;5;0;3;1;1;1;3;1;3;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;27;0;1;1;12;5.666666666666667;1;0.8148148148148148;0.36666666666666664;– Magnifique ! » répondisje avec un enthousiasme decommande
70;15;3;6;0;9;26;5;2;0;17;2;0;8;2;21;0;13;6;4;11;16;16;16;3;0;0;0;0;0;0;0;1;0;2;0;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;117;6;2;2;15;5.805555555555555;4;0.7777777777777778;0.37142857142857144;En effet, à quoi bon ce fracas pour un vieil inquarto dontle dos et les plats semblaient faits d’un veau grossier, unbouquin jaunâtre auquel pendait un signet décoloré ?Cependant les interjections admiratives du professeurne discontinuaient pas
71;17;5;8;0;5;47;5;1;0;25;0;0;19;9;16;0;12;4;2;19;21;18;18;5;0;0;0;1;0;0;0;0;0;1;0;4;0;2;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;125;143;5;2;7;12;4.745762711864407;6;0.8741258741258742;0.3687315634218289;« Vois, disaitil, en se faisant à luimême demandes etréponses | estce assez beau ? Oui, c’est admirable ! Etquelle reliure ! Ce livre s’ouvretil facilement ? Oui, car ilreste ouvert à n’importe quelle page ! Mais se fermetilbien ? Oui, car la couverture et les feuilles forment un toutbien uni, sans se séparer ni bâiller en aucun endroit
72;14;4;10;0;5;43;5;2;1;20;1;0;10;6;27;0;17;6;4;18;24;17;21;5;0;2;0;1;0;0;0;0;0;4;0;0;0;1;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;152;1;4;7;21;5.403846153846154;6;0.7960526315789473;0.3633633633633634;Et cedos qui n’offre pas une seule brisure après sept cents ansd’existence ! Ah ! voilà une reliure dont Bozerian, Closs ouPurgold eussent été fiers ! »En parlant ainsi, mon oncle ouvrait et fermaitsuccessivement le vieux bouquin, Je ne pouvais fairemoins que de l’interroger sur son contenu, bien que cela nem’intéressât aucunement
73;5;0;3;0;4;22;1;0;1;5;1;0;5;5;7;0;5;4;1;6;6;10;6;3;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;44;60;0;2;1;16;5.25;1;0.7333333333333333;0.352;« Et quel est donc le titre de ce merveilleux volume ?demandaije avec un empressement trop enthousiastepour n’être pas feint
74;43;4;23;0;22;77;6;10;4;51;3;1;26;22;46;0;31;6;6;30;42;32;30;8;0;3;0;1;0;2;0;2;0;2;0;2;0;1;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;303;6;8;17;19;5.623762376237623;8;0.7920792079207921;0.35874439461883406;– Cet ouvrage ! répondit mon oncle en s’animant, c’estl’HeimsKringla de Snorre Turleson, le fameux auteurislandais du XIIe siècle ! C’est la Chronique des princesnorvégiens qui régnèrent en Islande !– Vraiment ! m’écriaije de mon mieux, et, sans doute,c’est une traduction en langue allemande ?– Bon ! riposta vivement le professeur, une traduction !Et qu’en feraisje de ta traduction ! Qui se soucie de tatraduction ? Ceci est l’ouvrage original en langueislandaise, ce magnifique idiome, riche et simple à la fois,qui autorise les combinaisons grammaticales les plusvariées et de nombreuses modifications de mots !– Comme l’allemand, insinuaije avec assez de bonheur
75;43;5;24;0;17;68;3;6;5;31;3;0;25;23;40;0;20;14;6;36;35;27;28;3;0;4;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;203;279;4;9;12;21;4.980582524271845;13;0.7275985663082437;0.32954545454545453;– Oui, répondit mon oncle en haussant les épaules, sanscompter que la langue islandaise admet les trois genrescomme le grec et décline les noms propres comme lelatin !– Ah ! fisje un peu ébranlé dans mon indifférence, et lescaractères de ce livre sontils beaux ?– Des caractères ! Qui te parle de caractères,malheureux Axel ! Il s’agit bien de caractères ! Ah ! tuprends cela pour un imprimé ! Mais, ignorant, c’est unmanuscrit, et un manuscrit runique !…– Runique ?– Oui ! Vastu me demander maintenant de t’expliquerce mot ?– Je m’en garderai bien », répliquaije avec l’accent d’unhomme blessé dans son amourpropre
76;5;1;3;0;2;12;0;2;1;8;1;0;5;5;7;0;6;1;1;4;8;5;5;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;49;0;4;1;13;4.944444444444445;3;0.7959183673469388;0.3644859813084112;Mais mon onclecontinua de plus belle et m’instruisit, malgré moi, dechoses que je ne tenais guère à savoir
77;33;1;11;0;21;48;4;4;0;37;2;0;17;12;29;0;18;8;4;31;27;25;20;5;0;3;1;0;0;0;0;0;0;1;0;2;0;0;0;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;165;208;3;1;5;16;5.6;9;0.7932692307692307;0.35714285714285715;« Les runes, repritil, étaient des caractères d’écritureusités autrefois en Islande, et, suivant la tradition, ils furentinventés par Odin luimême ! Mais regarde donc, admiredonc, impie, ces types qui sont sortis de l’imagination d’undieu ! »Ma foi, faute de réplique, j’allais me prosterner, genre deréponse qui doit plaire aux dieux comme aux rois, car ellea l’avantage de ne jamais les embarrasser, quand unincident vint détourner le cours de la conversation
78;6;2;3;0;2;6;1;1;1;6;0;0;2;2;4;0;3;3;2;5;4;5;7;0;0;1;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;41;0;1;1;12;5.3076923076923075;1;0.7073170731707317;0.35365853658536583;Ce fut l’apparition d’un parchemin crasseux qui glissa dubouquin et tomba à terre
79;5;2;6;0;2;7;1;0;0;7;0;0;2;3;5;0;5;3;0;6;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;36;0;3;1;10;5.416666666666667;3;0.8055555555555556;0.37662337662337664;Mon oncle se précipita sur ce brimborion avec uneavidité facile à comprendra
80;6;0;1;0;4;12;1;0;1;9;0;0;2;7;9;0;4;4;1;6;5;4;12;5;0;4;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;56;2;1;1;14;5.2;3;0.8214285714285714;0.3709677419354839;Un vieux document, enfermédepuis un temps immémorial dans un vieux livre, ne pouvaitmanquer d’avoir un haut prix à ses yeux
81;2;0;3;0;0;4;0;0;0;2;0;0;2;0;0;0;0;0;2;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;12;0;1;1;10;4.0;1;0.9166666666666666;0.3142857142857143;« Qu’estce que cela ? » s’écriatil
82;12;1;6;0;6;28;0;6;1;10;0;0;11;7;12;0;8;4;2;12;15;10;7;1;0;0;1;0;0;1;0;2;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;68;99;3;4;1;20;5.862068965517241;3;0.6868686868686869;0.3417085427135678;Et, en même temps, il déployait soigneusement sur satable un morceau de parchemin long de cinq pouces, largede trois, et sur lequel s’allongeaient, en lignestransversales, des caractères de grimoire
83;2;0;3;0;0;3;1;0;0;4;0;0;2;1;1;0;1;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;12;0;0;1;9;4.6;1;0.9166666666666666;0.39285714285714285;En voici le facsimilé exact
84;27;3;20;0;17;80;7;5;1;36;2;1;17;15;44;0;20;15;8;37;42;33;30;7;0;3;4;1;0;1;0;2;0;4;1;0;0;3;0;1;0;4;5;1;0;0;0;1;0;0;0;0;0;0;0;0;0;208;290;0;16;9;20;5.571428571428571;15;0.7172413793103448;0.34782608695652173;Je tiens à faire connaître cessignes bizarres, car ils amenèrent le professeurLidenbrock et son neveu à entreprendre la plus étrangeexpédition du dixneuvième siècle :[Image d’un cryptogramme]Le professeur considéra pendant quelques instants cettesérie de caractères | puis il dit en relevant ses lunettes :« C’est du runique | ces types sont absolumentidentiques à ceux du manuscrit de Snorre Turleson !Mais… qu’estce que cela peut signifier ? »Comme le runique me paraissait être une invention desavants pour mystifier le pauvre monde, je ne fus pas fâchéde voir que mon oncle n’y comprenait rien
85;6;2;2;1;3;13;0;2;0;8;0;0;3;8;6;0;4;0;1;3;7;6;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;45;1;2;1;15;5.928571428571429;1;0.8;0.3711340206185567;Du moins, celame sembla ainsi au mouvement de ses doigts quicommençaient à s’agiter terriblement
86;4;0;1;0;3;6;0;0;0;6;0;0;3;2;4;0;1;1;0;4;6;6;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;31;1;2;1;11;5.090909090909091;0;0.6774193548387096;0.31343283582089554;« C’est pourtant du vieil islandais ! » murmuraitil entreses dents
87;6;3;3;0;2;11;1;1;0;6;0;1;6;0;5;0;6;4;0;8;5;8;3;2;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;35;53;0;3;2;10;5.866666666666666;3;0.660377358490566;0.33980582524271846;Et le professeur Lidenbrock devait bien s’y connaître, caril passait pour être un véritable polyglotte
88;12;2;2;0;3;16;2;2;0;9;0;0;13;7;9;0;6;4;2;5;10;6;7;1;0;1;1;0;0;0;0;0;0;0;0;2;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;72;0;1;1;11;5.0;3;0.7361111111111112;0.35333333333333333;Non pas qu’ilparlât couramment les deux mille langues et les quatremille idiomes employés à la surface du globe, mais enfin ilen savait sa bonne part
89;9;0;9;0;7;26;2;0;2;11;1;0;9;2;12;0;7;4;1;9;8;15;8;3;0;1;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;88;0;0;1;13;5.586206896551724;10;0.8068181818181818;0.3717277486910995;Il allait donc, en présence de cette difficulté, se livrer àtoute l’impétuosité de son caractère, et je prévoyais unescène violente, quand deux heures sonnèrent au petit cartelde la cheminée
90;7;2;1;0;2;9;0;0;1;5;0;0;3;1;5;0;4;2;0;4;6;8;4;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;30;38;0;1;3;8;4.6;1;0.7894736842105263;0.35714285714285715;Aussitôt la bonne Marthe ouvrit la porte du cabinet endisant :« La soupe est servie
91;9;1;4;0;1;12;2;1;1;6;0;0;7;3;5;0;4;1;2;3;3;6;6;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;42;0;2;2;9;4.4;1;0.9047619047619048;0.35185185185185186;– Au diable la soupe, s’écria mon oncle, et celle qui l’afaite, et ceux qui la mangeront ! »Marthe s’enfuit
92;13;1;2;0;1;11;0;1;1;5;2;0;7;5;4;0;4;2;0;4;12;4;3;3;0;0;0;0;0;0;0;0;0;1;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;52;0;0;1;14;4.5;2;0.7307692307692307;0.34545454545454546;Je volai sur ses pas, et, sans savoircomment, je me trouvai assis à ma place habituelle dans lasalle à manger
93;2;0;0;0;1;3;0;0;0;2;1;0;1;0;3;0;0;0;2;0;4;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;16;0;2;1;10;8.666666666666666;0;0.5625;0.3103448275862069;J’attendis quelques instants
94;8;0;3;0;2;5;1;0;0;7;0;0;4;3;7;0;3;1;2;3;4;4;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;32;35;1;0;1;13;5.384615384615385;6;0.9142857142857143;0.3855421686746988;C’était la première fois, à ma connaissance, qu’il manquaità la solennité du dîner
95;11;1;5;0;10;37;0;1;0;4;2;0;14;5;11;0;12;6;1;10;12;11;15;4;0;0;0;0;0;0;0;0;0;1;0;2;0;2;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;84;96;1;0;3;10;4.794871794871795;5;0.875;0.37168141592920356;Et quel dîner, cependant ! Unesoupe au persil, une omelette au jambon relevée d’oseilleà la muscade, une longe de veau à la compote de prunes,et, pour dessert, des crevettes au sucre, le tout arrosé d’unjoli vin de la Moselle
96;3;0;3;0;0;5;0;0;0;4;0;0;4;1;3;0;4;2;1;2;0;2;3;2;0;1;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;22;22;1;1;1;6;4.4;3;1.0;0.4074074074074074;Voilà ce qu’un vieux papier allait coûter à mon oncle
97;3;1;1;0;3;12;1;2;0;5;1;0;3;7;4;0;6;3;2;4;2;2;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;1;0;39;38;1;1;1;8;4.2105263157894735;6;1.0263157894736843;0.3939393939393939;Mafoi, en qualité de neveu dévoué, je me crûs obligé demanger pour lui, en même temps que pour moi
98;0;0;4;0;0;6;1;0;0;2;1;0;0;0;3;0;1;0;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;12;0;1;1;10;4.4;0;0.8333333333333334;0.37037037037037035;Ce que jefis en conscience
99;7;1;1;0;1;6;0;0;2;5;2;0;3;2;3;0;2;1;0;2;3;2;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;26;0;1;2;11;4.363636363636363;0;0.8076923076923077;0.3559322033898305;« Je n’ai jamais vu chose pareille ! disait la bonneMarthe
100;3;2;3;0;1;7;0;0;0;3;0;1;3;0;3;0;2;2;1;3;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;26;0;1;2;10;3.6923076923076925;2;0.6923076923076923;0.29508196721311475;Lidenbrock qui n’est pas à table !– C’est à ne pas le croire
101;8;0;2;0;0;15;0;2;2;3;0;0;6;1;6;0;1;2;2;5;2;6;2;4;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;33;42;1;0;1;11;5.066666666666666;4;0.7857142857142857;0.3626373626373626;– Cela présage quelque événement grave ! » reprenaitla vieille servante en hochant la tête
102;8;1;3;0;4;10;0;1;0;6;0;0;3;2;16;0;10;3;1;6;5;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;44;52;1;1;1;12;6.125;6;0.8461538461538461;0.38596491228070173;Dans mon opinion, cela ne présageait rien, sinon unescène épouvantable quand mon oncle trouverait son dînerdévoré
103;7;0;2;0;3;12;0;0;1;4;1;0;2;2;5;0;3;1;1;8;7;8;5;3;0;2;0;0;0;1;0;0;0;2;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;50;0;1;1;17;6.538461538461538;4;0.7;0.35714285714285715;J’en étais à ma dernière crevette, lorsqu’une voixretentissante m’arracha aux voluptés du dessert
104;4;2;1;0;3;6;1;0;0;2;1;0;4;0;5;0;1;0;1;0;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;23;0;0;1;8;3.8;0;0.6521739130434783;0.3125;Je ne fisqu’un bond de la salle dans le cabinet
105;3;0;3;1;3;10;2;0;1;6;0;0;3;2;5;0;3;2;1;6;5;5;5;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;42;0;1;2;10;5.916666666666667;1;0.6666666666666666;0.3373493975903614;Chapitre « C’est évidemment du runique, disait le professeur enfronçant le sourcil
106;6;0;3;0;1;11;0;1;1;6;1;0;3;1;6;0;3;1;0;3;6;4;3;3;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;36;0;0;2;18;4.375;2;0.8611111111111112;0.36046511627906974;Mais il y a un secret, et je le découvrirai,sinon… »Un geste violent acheva sa pensée
107;5;1;1;0;2;4;0;1;0;6;1;0;4;2;4;0;3;1;1;1;2;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;28;0;1;1;11;5.0;2;0.8214285714285714;0.3484848484848485;« Metstoi là, ajoutatil en m’indiquant la table du poing,et écris
108;1;0;0;0;0;2;1;0;0;1;1;0;0;0;4;0;0;1;0;1;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;13;0;1;1;7;3.5;1;0.5384615384615384;0.25925925925925924;»En un instant je fus prêt
109;10;1;6;0;5;14;0;0;2;6;1;0;4;1;7;0;3;2;2;7;6;9;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;55;0;2;1;13;5.277777777777778;2;0.6909090909090909;0.336283185840708;« Maintenant, je vais te dicter chaque lettre de notrealphabet qui correspond à l’un de ces caractères islandais
110;2;0;2;0;1;5;0;0;0;0;0;0;1;0;4;0;3;0;1;3;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;15;0;0;1;7;4.5;0;0.8;0.36363636363636365;Nous verrons ce que cela donnera
111;6;1;3;1;3;8;0;1;1;6;0;0;2;5;3;0;3;2;0;4;2;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;34;0;0;3;9;4.6923076923076925;1;0.7058823529411765;0.32432432432432434;Mais, par saint Michel !gardetoi bien de te tromper ! »La dictée commença
112;8;1;4;0;2;15;2;0;2;7;1;0;7;8;6;0;5;6;2;5;9;7;8;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;66;2;4;1;23;6.157894736842105;3;0.696969696969697;0.3382352941176471;Je m’appliquai de mon mieux |chaque lettre fut appelée l’une après l’autre, et formal’incompréhensible succession des mots suivants :mm
113;10;0;2;0;3;14;2;1;0;3;1;2;5;3;7;0;1;0;0;9;10;8;3;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;56;3;13;5;14;8.6;0;0.5535714285714286;0.31958762886597936;rnlls esreuel seecJdesgtssmf unteief niedrkekt, samn atrateS Saodrrnemtnael nuaect rrilSaAtvaar 
114;14;2;9;0;5;22;3;1;0;16;1;1;12;6;12;0;6;2;2;9;6;13;8;5;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;93;4;11;3;18;6.3076923076923075;2;0.7311827956989247;0.35789473684210527;nscrc ieaabsccdrmi eeutul frantudt, iac oseibo KediiYQuand ce travail fut terminé, mon oncle prit vivement lafeuille sur laquelle je venais d’écrire, et il l’examinalongtemps avec attention
115;4;0;3;0;1;8;0;0;1;4;0;0;3;2;2;0;0;1;2;2;1;5;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;25;0;1;1;23;5.444444444444445;2;0.84;0.3620689655172414;« Qu’estce que cela veut dire ? » répétaitilmachinalement
116;4;0;0;0;1;5;0;0;1;2;1;0;3;0;4;0;1;4;0;5;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;22;0;2;1;10;4.666666666666667;0;0.7727272727272727;0.3333333333333333;Sur l’honneur, je n’aurais pas pu le lui apprendre
117;26;4;12;0;15;55;1;6;2;31;3;0;25;14;32;0;21;15;6;20;27;23;21;3;0;1;3;0;0;1;0;0;0;1;0;3;0;4;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;165;217;2;8;4;15;5.619718309859155;11;0.7603686635944701;0.35106382978723405;D’ailleurs il ne m’interrogea pas à cet égard, et il continuade se parler à luimême :« C’est ce que nous appelons un cryptogramme, disaitil,dans lequel le sens est caché sous des lettres brouillées àdessein, et qui, convenablement disposées, formeraientune phrase intelligible ! Quand je pense qu’il y a là peutêtre l’explication ou l’indication d’une grande découverte !»Pour mon compte, je pensais qu’il n’y avait absolumentrien, mais je gardai prudemment mon opinion
118;4;0;2;0;1;12;1;0;1;3;0;0;7;2;1;0;4;4;0;7;6;4;3;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;40;0;1;1;12;5.0;0;0.65;0.3333333333333333;Leprofesseur prit alors le livre et le parchemin, et les comparatous les deux
119;8;2;3;0;5;17;1;2;0;8;1;0;5;5;5;0;6;4;0;12;7;9;7;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50;66;1;3;1;12;4.6923076923076925;4;0.7575757575757576;0.33783783783783783;« Ces deux écritures ne sont pas de la même main, ditil | le cryptogramme est postérieur au livre, et j’en vois toutd’abord une preuve irréfragable
120;12;2;4;0;4;25;3;0;3;8;1;0;12;4;9;0;5;2;3;9;6;11;9;2;0;0;0;1;0;2;0;0;0;0;0;1;0;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;79;0;3;3;14;5.8;5;0.810126582278481;0.3764705882352941;En effet, la première lettreest une double M qu’on chercherait vainement dans le livrede Turleson, car elle ne fut ajoutée à l’alphabet islandaisqu’au quatorzième siècle
121;5;0;4;0;3;8;0;0;0;5;0;0;3;3;8;0;3;0;0;2;5;5;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;35;0;3;1;9;4.066666666666666;0;0.7142857142857143;0.32894736842105265;Ainsi donc, il y a au moins deuxcents ans entre le manuscrit et le document
122;3;0;2;0;0;6;0;1;0;2;1;0;2;1;3;0;2;1;1;1;3;1;2;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;20;0;0;1;9;5.428571428571429;0;0.75;0.3333333333333333;»Cela, j’en conviens, me parut assez logique
